-0.437883	-0.61926	-0.437883	
-0.436462	-0.61725	-0.436462	
-0.435025	-0.615218	-0.435025	
-0.433574	-0.613166	-0.433574	
-0.432108	-0.611092	-0.432108	
-0.430627	-0.608998	-0.430627	
-0.429131	-0.606883	-0.429131	
-0.42762	-0.604746	-0.42762	
-0.426095	-0.602589	-0.426095	
-0.424555	-0.600412	-0.424555	
-0.423001	-0.598214	-0.423001	
-0.421432	-0.595995	-0.421432	
-0.419849	-0.593756	-0.419849	
-0.418251	-0.591496	-0.418251	
-0.416639	-0.589216	-0.416639	
-0.415012	-0.586916	-0.415012	
-0.413372	-0.584596	-0.413372	
-0.411717	-0.582256	-0.411717	
-0.410048	-0.579895	-0.410048	
-0.408365	-0.577515	-0.408365	
-0.406668	-0.575115	-0.406668	
-0.404957	-0.572695	-0.404957	
-0.403232	-0.570256	-0.403232	
-0.401493	-0.567797	-0.401493	
-0.399741	-0.565319	-0.399741	
-0.397974	-0.562821	-0.397974	
-0.396195	-0.560304	-0.396195	
-0.394401	-0.557767	-0.394401	
-0.392594	-0.555212	-0.392594	
-0.390774	-0.552637	-0.390774	
-0.38894	-0.550044	-0.38894	
-0.387092	-0.547431	-0.387092	
-0.385232	-0.5448	-0.385232	
-0.383358	-0.54215	-0.383358	
-0.381471	-0.539482	-0.381471	
-0.379571	-0.536795	-0.379571	
-0.377658	-0.534089	-0.377658	
-0.375732	-0.531366	-0.375732	
-0.373793	-0.528624	-0.373793	
-0.371842	-0.525864	-0.371842	
-0.369877	-0.523085	-0.369877	
-0.3679	-0.520289	-0.3679	
-0.36591	-0.517475	-0.36591	
-0.363908	-0.514644	-0.363908	
-0.361893	-0.511794	-0.361893	
-0.359866	-0.508927	-0.359866	
-0.357826	-0.506043	-0.357826	
-0.355775	-0.503141	-0.355775	
-0.35371	-0.500222	-0.35371	
-0.351634	-0.497286	-0.351634	
-0.349546	-0.494333	-0.349546	
-0.347446	-0.491362	-0.347446	
-0.345334	-0.488375	-0.345334	
-0.343209	-0.485372	-0.343209	
-0.341074	-0.482351	-0.341074	
-0.338926	-0.479314	-0.338926	
-0.336767	-0.47626	-0.336767	
-0.334596	-0.473191	-0.334596	
-0.332414	-0.470105	-0.332414	
-0.330221	-0.467002	-0.330221	
-0.328016	-0.463884	-0.328016	
-0.325799	-0.46075	-0.325799	
-0.323572	-0.4576	-0.323572	
-0.321334	-0.454434	-0.321334	
-0.319084	-0.451253	-0.319084	
-0.316824	-0.448056	-0.316824	
-0.314552	-0.444844	-0.314552	
-0.31227	-0.441617	-0.31227	
-0.309977	-0.438374	-0.309977	
-0.307674	-0.435117	-0.307674	
-0.30536	-0.431844	-0.30536	
-0.303035	-0.428557	-0.303035	
-0.300701	-0.425255	-0.300701	
-0.298355	-0.421938	-0.298355	
-0.296	-0.418607	-0.296	
-0.293634	-0.415262	-0.293634	
-0.291259	-0.411902	-0.291259	
-0.288873	-0.408528	-0.288873	
-0.286477	-0.40514	-0.286477	
-0.284072	-0.401738	-0.284072	
-0.281657	-0.398323	-0.281657	
-0.279232	-0.394894	-0.279232	
-0.276798	-0.391451	-0.276798	
-0.274354	-0.387995	-0.274354	
-0.2719	-0.384525	-0.2719	
-0.269438	-0.381042	-0.269438	
-0.266966	-0.377547	-0.266966	
-0.264485	-0.374038	-0.264485	
-0.261995	-0.370516	-0.261995	
-0.259495	-0.366982	-0.259495	
-0.256987	-0.363435	-0.256987	
-0.254471	-0.359876	-0.254471	
-0.251945	-0.356304	-0.251945	
-0.249411	-0.35272	-0.249411	
-0.246868	-0.349124	-0.246868	
-0.244317	-0.345516	-0.244317	
-0.241757	-0.341896	-0.241757	
-0.239189	-0.338265	-0.239189	
-0.236613	-0.334621	-0.236613	
-0.234029	-0.330967	-0.234029	
-0.231436	-0.327301	-0.231436	
-0.228836	-0.323623	-0.228836	
-0.226228	-0.319935	-0.226228	
-0.223612	-0.316236	-0.223612	
-0.220989	-0.312525	-0.220989	
-0.218358	-0.308804	-0.218358	
-0.215719	-0.305073	-0.215719	
-0.213073	-0.301331	-0.213073	
-0.21042	-0.297579	-0.21042	
-0.207759	-0.293816	-0.207759	
-0.205092	-0.290043	-0.205092	
-0.202417	-0.286261	-0.202417	
-0.199735	-0.282468	-0.199735	
-0.197047	-0.278666	-0.197047	
-0.194351	-0.274855	-0.194351	
-0.19165	-0.271033	-0.19165	
-0.188941	-0.267203	-0.188941	
-0.186226	-0.263363	-0.186226	
-0.183505	-0.259515	-0.183505	
-0.180777	-0.255657	-0.180777	
-0.178043	-0.251791	-0.178043	
-0.175303	-0.247916	-0.175303	
-0.172557	-0.244033	-0.172557	
-0.169805	-0.240141	-0.169805	
-0.167047	-0.236241	-0.167047	
-0.164284	-0.232333	-0.164284	
-0.161515	-0.228416	-0.161515	
-0.15874	-0.224493	-0.15874	
-0.15596	-0.220561	-0.15596	
-0.153175	-0.216622	-0.153175	
-0.150384	-0.212675	-0.150384	
-0.147588	-0.208721	-0.147588	
-0.144787	-0.20476	-0.144787	
-0.141981	-0.200792	-0.141981	
-0.13917	-0.196817	-0.13917	
-0.136355	-0.192835	-0.136355	
-0.133535	-0.188846	-0.133535	
-0.13071	-0.184852	-0.13071	
-0.12788	-0.18085	-0.12788	
-0.125047	-0.176843	-0.125047	
-0.122209	-0.172829	-0.122209	
-0.119367	-0.16881	-0.119367	
-0.11652	-0.164785	-0.11652	
-0.11367	-0.160754	-0.11367	
-0.110816	-0.156717	-0.110816	
-0.107958	-0.152676	-0.107958	
-0.105096	-0.148628	-0.105096	
-0.102231	-0.144576	-0.102231	
-0.0993621	-0.140519	-0.0993621	
-0.0964899	-0.136457	-0.0964899	
-0.0936144	-0.132391	-0.0936144	
-0.0907357	-0.12832	-0.0907357	
-0.0878538	-0.124244	-0.0878538	
-0.084969	-0.120164	-0.084969	
-0.0820812	-0.11608	-0.0820812	
-0.0791906	-0.111992	-0.0791906	
-0.0762973	-0.107901	-0.0762973	
-0.0734014	-0.103805	-0.0734014	
-0.070503	-0.0997062	-0.070503	
-0.0676021	-0.0956038	-0.0676021	
-0.0646989	-0.0914981	-0.0646989	
-0.0617935	-0.0873892	-0.0617935	
-0.058886	-0.0832774	-0.058886	
-0.0559765	-0.0791627	-0.0559765	
-0.053065	-0.0750452	-0.053065	
-0.0501517	-0.0709252	-0.0501517	
-0.0472367	-0.0668028	-0.0472367	
-0.0443201	-0.0626781	-0.0443201	
-0.0414019	-0.0585512	-0.0414019	
-0.0384824	-0.0544223	-0.0384824	
-0.0355615	-0.0502915	-0.0355615	
-0.0326394	-0.046159	-0.0326394	
-0.0297161	-0.042025	-0.0297161	
-0.0267919	-0.0378895	-0.0267919	
-0.0238667	-0.0337526	-0.0238667	
-0.0209407	-0.0296147	-0.0209407	
-0.018014	-0.0254757	-0.018014	
-0.0150867	-0.0213358	-0.0150867	
-0.0121589	-0.0171952	-0.0121589	
-0.00923061	-0.0130541	-0.00923061	
-0.00630203	-0.00891242	-0.00630203	
-0.00337324	-0.00477049	-0.00337324	
-0.000444337	-0.000628387	-0.000444337	
0.00248458	0.00351373	0.00248458	
0.00541342	0.00765573	0.00541342	
0.00834207	0.0117975	0.00834207	
0.0112704	0.0159388	0.0112704	
0.0141984	0.0200796	0.0141984	
0.0171259	0.0242197	0.0171259	
0.0200528	0.028359	0.0200528	
0.022979	0.0324972	0.022979	
0.0259045	0.0366344	0.0259045	
0.028829	0.0407703	0.028829	
0.0317525	0.0449049	0.0317525	
0.034675	0.0490378	0.034675	
0.0375963	0.0531691	0.0375963	
0.0405162	0.0572986	0.0405162	
0.0434348	0.0614261	0.0434348	
0.0463519	0.0655515	0.0463519	
0.0492674	0.0696747	0.0492674	
0.0521813	0.0737954	0.0521813	
0.0550933	0.0779137	0.0550933	
0.0580034	0.0820292	0.0580034	
0.0609116	0.086142	0.0609116	
0.0638176	0.0902517	0.0638176	
0.0667215	0.0943584	0.0667215	
0.0696231	0.0984619	0.0696231	
0.0725222	0.102562	0.0725222	
0.0754189	0.106658	0.0754189	
0.0783131	0.110751	0.0783131	
0.0812045	0.11484	0.0812045	
0.0840931	0.118926	0.0840931	
0.0869789	0.123007	0.0869789	
0.0898616	0.127084	0.0898616	
0.0927413	0.131156	0.0927413	
0.0956178	0.135224	0.0956178	
0.098491	0.139287	0.098491	
0.101361	0.143346	0.101361	
0.104227	0.1474	0.104227	
0.10709	0.151448	0.10709	
0.109949	0.155492	0.109949	
0.112804	0.15953	0.112804	
0.115656	0.163562	0.115656	
0.118503	0.167589	0.118503	
0.121347	0.17161	0.121347	
0.124186	0.175626	0.124186	
0.127021	0.179635	0.127021	
0.129852	0.183638	0.129852	
0.132678	0.187635	0.132678	
0.1355	0.191625	0.1355	
0.138317	0.195609	0.138317	
0.141129	0.199586	0.141129	
0.143936	0.203557	0.143936	
0.146739	0.20752	0.146739	
0.149536	0.211476	0.149536	
0.152328	0.215425	0.152328	
0.155115	0.219366	0.155115	
0.157897	0.2233	0.157897	
0.160674	0.227227	0.160674	
0.163444	0.231145	0.163444	
0.16621	0.235056	0.16621	
0.168969	0.238958	0.168969	
0.171723	0.242853	0.171723	
0.174471	0.246739	0.174471	
0.177212	0.250616	0.177212	
0.179948	0.254485	0.179948	
0.182678	0.258345	0.182678	
0.185401	0.262197	0.185401	
0.188118	0.266039	0.188118	
0.190828	0.269872	0.190828	
0.193532	0.273696	0.193532	
0.19623	0.277511	0.19623	
0.19892	0.281316	0.19892	
0.201604	0.285111	0.201604	
0.204281	0.288897	0.204281	
0.206951	0.292672	0.206951	
0.209613	0.296438	0.209613	
0.212269	0.300193	0.212269	
0.214917	0.303939	0.214917	
0.217558	0.307673	0.217558	
0.220191	0.311398	0.220191	
0.222817	0.315111	0.222817	
0.225435	0.318814	0.225435	
0.228046	0.322505	0.228046	
0.230648	0.326186	0.230648	
0.233243	0.329856	0.233243	
0.23583	0.333514	0.23583	
0.238408	0.33716	0.238408	
0.240979	0.340796	0.240979	
0.243541	0.344419	0.243541	
0.246095	0.348031	0.246095	
0.24864	0.35163	0.24864	
0.251177	0.355218	0.251177	
0.253705	0.358793	0.253705	
0.256225	0.362356	0.256225	
0.258735	0.365907	0.258735	
0.261237	0.369445	0.261237	
0.26373	0.372971	0.26373	
0.266214	0.376483	0.266214	
0.268689	0.379983	0.268689	
0.271154	0.38347	0.271154	
0.27361	0.386943	0.27361	
0.276057	0.390404	0.276057	
0.278494	0.393851	0.278494	
0.280922	0.397284	0.280922	
0.28334	0.400704	0.28334	
0.285749	0.40411	0.285749	
0.288147	0.407502	0.288147	
0.290536	0.41088	0.290536	
0.292915	0.414244	0.292915	
0.295283	0.417594	0.295283	
0.297642	0.420929	0.297642	
0.29999	0.42425	0.29999	
0.302328	0.427557	0.302328	
0.304656	0.430848	0.304656	
0.306973	0.434125	0.306973	
0.30928	0.437388	0.30928	
0.311576	0.440635	0.311576	
0.313861	0.443867	0.313861	
0.316136	0.447083	0.316136	
0.318399	0.450285	0.318399	
0.320652	0.453471	0.320652	
0.322894	0.456641	0.322894	
0.325125	0.459796	0.325125	
0.327344	0.462935	0.327344	
0.329553	0.466058	0.329553	
0.33175	0.469165	0.33175	
0.333935	0.472256	0.333935	
0.33611	0.475331	0.33611	
0.338272	0.478389	0.338272	
0.340423	0.481431	0.340423	
0.342563	0.484457	0.342563	
0.34469	0.487466	0.34469	
0.346806	0.490458	0.346806	
0.34891	0.493433	0.34891	
0.351002	0.496392	0.351002	
0.353082	0.499333	0.353082	
0.35515	0.502257	0.35515	
0.357205	0.505164	0.357205	
0.359248	0.508054	0.359248	
0.361279	0.510926	0.361279	
0.363298	0.513781	0.363298	
0.365304	0.516618	0.365304	
0.367298	0.519437	0.367298	
0.369279	0.522239	0.369279	
0.371247	0.525023	0.371247	
0.373203	0.527788	0.373203	
0.375145	0.530536	0.375145	
0.377075	0.533265	0.377075	
0.378992	0.535976	0.378992	
0.380896	0.538668	0.380896	
0.382787	0.541343	0.382787	
0.384665	0.543998	0.384665	
0.386529	0.546635	0.386529	
0.388381	0.549253	0.388381	
0.390219	0.551852	0.390219	
0.392043	0.554433	0.392043	
0.393854	0.556994	0.393854	
0.395652	0.559536	0.395652	
0.397436	0.562059	0.397436	
0.399206	0.564563	0.399206	
0.400963	0.567047	0.400963	
0.402706	0.569512	0.402706	
0.404435	0.571957	0.404435	
0.40615	0.574383	0.40615	
0.407851	0.576789	0.407851	
0.409539	0.579175	0.409539	
0.411212	0.581542	0.411212	
0.412871	0.583888	0.412871	
0.414516	0.586214	0.414516	
0.416147	0.58852	0.416147	
0.417763	0.590806	0.417763	
0.419365	0.593072	0.419365	
0.420953	0.595318	0.420953	
0.422526	0.597543	0.422526	
0.424085	0.599747	0.424085	
0.425629	0.601931	0.425629	
0.427159	0.604094	0.427159	
0.428674	0.606237	0.428674	
0.430174	0.608358	0.430174	
0.43166	0.610459	0.43166	
0.433131	0.612539	0.433131	
0.434586	0.614598	0.434586	
0.436027	0.616636	0.436027	
0.437453	0.618652	0.437453	
0.438864	0.620648	0.438864	
0.44026	0.622622	0.44026	
0.441641	0.624574	0.441641	
0.443006	0.626506	0.443006	
0.444357	0.628416	0.444357	
0.445692	0.630304	0.445692	
0.447012	0.63217	0.447012	
0.448316	0.634015	0.448316	
0.449606	0.635838	0.449606	
0.450879	0.63764	0.450879	
0.452138	0.639419	0.452138	
0.45338	0.641177	0.45338	
0.454608	0.642912	0.454608	
0.455819	0.644626	0.455819	
0.457015	0.646317	0.457015	
0.458195	0.647986	0.458195	
0.45936	0.649633	0.45936	
0.460509	0.651258	0.460509	
0.461642	0.65286	0.461642	
0.462759	0.65444	0.462759	
0.46386	0.655997	0.46386	
0.464945	0.657532	0.464945	
0.466015	0.659044	0.466015	
0.467068	0.660534	0.467068	
0.468106	0.662001	0.468106	
0.469127	0.663445	0.469127	
0.470132	0.664867	0.470132	
0.471121	0.666266	0.471121	
0.472094	0.667642	0.472094	
0.473051	0.668995	0.473051	
0.473991	0.670325	0.473991	
0.474915	0.671632	0.474915	
0.475823	0.672916	0.475823	
0.476715	0.674177	0.476715	
0.47759	0.675414	0.47759	
0.478449	0.676629	0.478449	
0.479291	0.67782	0.479291	
0.480117	0.678988	0.480117	
0.480927	0.680133	0.480927	
0.48172	0.681255	0.48172	
0.482496	0.682353	0.482496	
0.483256	0.683427	0.483256	
0.484	0.684479	0.484	
0.484726	0.685506	0.484726	
0.485436	0.686511	0.485436	
0.48613	0.687491	0.48613	
0.486807	0.688448	0.486807	
0.487467	0.689382	0.487467	
0.48811	0.690292	0.48811	
0.488736	0.691178	0.488736	
0.489346	0.69204	0.489346	
0.489939	0.692879	0.489939	
0.490515	0.693694	0.490515	
0.491075	0.694485	0.491075	
0.491617	0.695252	0.491617	
0.492143	0.695995	0.492143	
0.492652	0.696715	0.492652	
0.493144	0.69741	0.493144	
0.493618	0.698082	0.493618	
0.494076	0.69873	0.494076	
0.494517	0.699353	0.494517	
0.494942	0.699953	0.494942	
0.495349	0.700529	0.495349	
0.495739	0.70108	0.495739	
0.496112	0.701608	0.496112	
0.496468	0.702112	0.496468	
0.496807	0.702591	0.496807	
0.497129	0.703046	0.497129	
0.497434	0.703477	0.497434	
0.497722	0.703885	0.497722	
0.497992	0.704267	0.497992	
0.498246	0.704626	0.498246	
0.498483	0.704961	0.498483	
0.498702	0.705271	0.498702	
0.498904	0.705557	0.498904	
0.49909	0.705819	0.49909	
0.499258	0.706057	0.499258	
0.499409	0.70627	0.499409	
0.499542	0.70646	0.499542	
0.499659	0.706625	0.499659	
0.499759	0.706766	0.499759	
0.499841	0.706882	0.499841	
0.499906	0.706974	0.499906	
0.499954	0.707042	0.499954	
0.499985	0.707086	0.499985	
0.499999	0.707106	0.499999	
0.499996	0.707101	0.499996	
0.499975	0.707072	0.499975	
0.499938	0.707019	0.499938	
0.499883	0.706941	0.499883	
0.499811	0.706839	0.499811	
0.499722	0.706713	0.499722	
0.499615	0.706563	0.499615	
0.499492	0.706388	0.499492	
0.499351	0.706189	0.499351	
0.499194	0.705966	0.499194	
0.499019	0.705719	0.499019	
0.498827	0.705448	0.498827	
0.498618	0.705152	0.498618	
0.498392	0.704832	0.498392	
0.498148	0.704488	0.498148	
0.497888	0.70412	0.497888	
0.49761	0.703727	0.49761	
0.497316	0.703311	0.497316	
0.497004	0.70287	0.497004	
0.496676	0.702405	0.496676	
0.49633	0.701916	0.49633	
0.495967	0.701403	0.495967	
0.495587	0.700866	0.495587	
0.495191	0.700305	0.495191	
0.494777	0.69972	0.494777	
0.494346	0.699111	0.494346	
0.493898	0.698478	0.493898	
0.493434	0.697821	0.493434	
0.492952	0.69714	0.492952	
0.492454	0.696435	0.492454	
0.491938	0.695706	0.491938	
0.491406	0.694953	0.491406	
0.490857	0.694176	0.490857	
0.490291	0.693376	0.490291	
0.489708	0.692552	0.489708	
0.489108	0.691704	0.489108	
0.488492	0.690832	0.488492	
0.487859	0.689937	0.487859	
0.487209	0.689018	0.487209	
0.486542	0.688075	0.486542	
0.485859	0.687109	0.485859	
0.485159	0.686119	0.485159	
0.484442	0.685105	0.484442	
0.483709	0.684068	0.483709	
0.482959	0.683008	0.482959	
0.482193	0.681924	0.482193	
0.48141	0.680817	0.48141	
0.480611	0.679686	0.480611	
0.479795	0.678532	0.479795	
0.478962	0.677355	0.478962	
0.478113	0.676154	0.478113	
0.477248	0.67493	0.477248	
0.476366	0.673684	0.476366	
0.475468	0.672414	0.475468	
0.474554	0.671121	0.474554	
0.473623	0.669805	0.473623	
0.472676	0.668465	0.472676	
0.471713	0.667103	0.471713	
0.470734	0.665719	0.470734	
0.469739	0.664311	0.469739	
0.468727	0.66288	0.468727	
0.4677	0.661427	0.4677	
0.466656	0.659951	0.466656	
0.465596	0.658452	0.465596	
0.464521	0.656931	0.464521	
0.463429	0.655387	0.463429	
0.462321	0.653821	0.462321	
0.461198	0.652233	0.461198	
0.460059	0.650621	0.460059	
0.458904	0.648988	0.458904	
0.457733	0.647332	0.457733	
0.456547	0.645655	0.456547	
0.455345	0.643955	0.455345	
0.454127	0.642232	0.454127	
0.452894	0.640488	0.452894	
0.451645	0.638722	0.451645	
0.45038	0.636934	0.45038	
0.449101	0.635124	0.449101	
0.447805	0.633292	0.447805	
0.446495	0.631439	0.446495	
0.445169	0.629564	0.445169	
0.443828	0.627667	0.443828	
0.442471	0.625749	0.442471	
0.4411	0.623809	0.4411	
0.439713	0.621848	0.439713	
0.438311	0.619866	0.438311	
0.436894	0.617862	0.436894	
0.435463	0.615837	0.435463	
0.434016	0.613791	0.434016	
0.432554	0.611724	0.432554	
0.431078	0.609636	0.431078	
0.429586	0.607527	0.429586	
0.42808	0.605397	0.42808	
0.426559	0.603246	0.426559	
0.425024	0.601075	0.425024	
0.423474	0.598883	0.423474	
0.42191	0.59667	0.42191	
0.420331	0.594437	0.420331	
0.418737	0.592184	0.418737	
0.417129	0.58991	0.417129	
0.415507	0.587616	0.415507	
0.413871	0.585302	0.413871	
0.41222	0.582968	0.41222	
0.410556	0.580614	0.410556	
0.408877	0.578239	0.408877	
0.407184	0.575845	0.407184	
0.405477	0.573432	0.405477	
0.403757	0.570998	0.403757	
0.402022	0.568545	0.402022	
0.400274	0.566073	0.400274	
0.398512	0.563581	0.398512	
0.396736	0.561069	0.396736	
0.394947	0.558539	0.394947	
0.393144	0.555989	0.393144	
0.391327	0.55342	0.391327	
0.389497	0.550833	0.389497	
0.387654	0.548226	0.387654	
0.385798	0.5456	0.385798	
0.383928	0.542956	0.383928	
0.382045	0.540293	0.382045	
0.380149	0.537612	0.380149	
0.37824	0.534912	0.37824	
0.376318	0.532194	0.376318	
0.374383	0.529458	0.374383	
0.372435	0.526703	0.372435	
0.370475	0.52393	0.370475	
0.368501	0.52114	0.368501	
0.366515	0.518331	0.366515	
0.364517	0.515505	0.364517	
0.362506	0.512661	0.362506	
0.360482	0.509799	0.360482	
0.358447	0.50692	0.358447	
0.356398	0.504023	0.356398	
0.354338	0.50111	0.354338	
0.352265	0.498179	0.352265	
0.350181	0.495231	0.350181	
0.348084	0.492265	0.348084	
0.345976	0.489283	0.345976	
0.343855	0.486285	0.343855	
0.341723	0.483269	0.341723	
0.339579	0.480237	0.339579	
0.337423	0.477189	0.337423	
0.335256	0.474124	0.335256	
0.333077	0.471043	0.333077	
0.330887	0.467945	0.330887	
0.328686	0.464832	0.328686	
0.326473	0.461703	0.326473	
0.324249	0.458557	0.324249	
0.322014	0.455396	0.322014	
0.319768	0.45222	0.319768	
0.317511	0.449028	0.317511	
0.315243	0.44582	0.315243	
0.312964	0.442598	0.312964	
0.310674	0.43936	0.310674	
0.308374	0.436107	0.308374	
0.306063	0.432839	0.306063	
0.303742	0.429556	0.303742	
0.30141	0.426258	0.30141	
0.299068	0.422946	0.299068	
0.296716	0.419619	0.296716	
0.294353	0.416278	0.294353	
0.291981	0.412923	0.291981	
0.289598	0.409553	0.289598	
0.287205	0.40617	0.287205	
0.284803	0.402772	0.284803	
0.282391	0.399361	0.282391	
0.279969	0.395936	0.279969	
0.277537	0.392497	0.277537	
0.275096	0.389045	0.275096	
0.272646	0.385579	0.272646	
0.270186	0.382101	0.270186	
0.267717	0.378609	0.267717	
0.265238	0.375104	0.265238	
0.262751	0.371586	0.262751	
0.260255	0.368056	0.260255	
0.257749	0.364513	0.257749	
0.255235	0.360957	0.255235	
0.252712	0.357389	0.252712	
0.250181	0.353809	0.250181	
0.24764	0.350216	0.24764	
0.245092	0.346612	0.245092	
0.242535	0.342996	0.242535	
0.239969	0.339368	0.239969	
0.237396	0.335728	0.237396	
0.234814	0.332077	0.234814	
0.232224	0.328414	0.232224	
0.229626	0.32474	0.229626	
0.22702	0.321055	0.22702	
0.224407	0.317359	0.224407	
0.221786	0.313652	0.221786	
0.219157	0.309935	0.219157	
0.21652	0.306206	0.21652	
0.213877	0.302467	0.213877	
0.211226	0.298718	0.211226	
0.208567	0.294959	0.208567	
0.205902	0.291189	0.205902	
0.203229	0.287409	0.203229	
0.20055	0.28362	0.20055	
0.197863	0.279821	0.197863	
0.19517	0.276012	0.19517	
0.19247	0.272194	0.19247	
0.189764	0.268366	0.189764	
0.187051	0.264529	0.187051	
0.184331	0.260683	0.184331	
0.181605	0.256829	0.181605	
0.178873	0.252965	0.178873	
0.176135	0.249093	0.176135	
0.173391	0.245212	0.173391	
0.170641	0.241323	0.170641	
0.167885	0.237425	0.167885	
0.165123	0.233519	0.165123	
0.162356	0.229606	0.162356	
0.159583	0.225684	0.159583	
0.156804	0.221755	0.156804	
0.15402	0.217818	0.15402	
0.151231	0.213873	0.151231	
0.148437	0.209921	0.148437	
0.145637	0.205962	0.145637	
0.142833	0.201996	0.142833	
0.140024	0.198023	0.140024	
0.13721	0.194044	0.13721	
0.134391	0.190057	0.134391	
0.131567	0.186064	0.131567	
0.128739	0.182065	0.128739	
0.125907	0.178059	0.125907	
0.12307	0.174048	0.12307	
0.120229	0.17003	0.120229	
0.117384	0.166007	0.117384	
0.114535	0.161977	0.114535	
0.111682	0.157943	0.111682	
0.108825	0.153902	0.108825	
0.105965	0.149857	0.105965	
0.103101	0.145806	0.103101	
0.100233	0.141751	0.100233	
0.0973618	0.13769	0.0973618	
0.0944872	0.133625	0.0944872	
0.0916095	0.129555	0.0916095	
0.0887286	0.125481	0.0887286	
0.0858446	0.121403	0.0858446	
0.0829577	0.11732	0.0829577	
0.080068	0.113233	0.080068	
0.0771755	0.109143	0.0771755	
0.0742803	0.105048	0.0742803	
0.0713826	0.10095	0.0713826	
0.0684825	0.0968489	0.0684825	
0.06558	0.0927442	0.06558	
0.0626753	0.0886362	0.0626753	
0.0597684	0.0845253	0.0597684	
0.0568595	0.0804114	0.0568595	
0.0539486	0.0762948	0.0539486	
0.0510358	0.0721755	0.0510358	
0.0481213	0.0680538	0.0481213	
0.0452052	0.0639298	0.0452052	
0.0422875	0.0598035	0.0422875	
0.0393683	0.0556752	0.0393683	
0.0364478	0.051545	0.0364478	
0.0335261	0.0474131	0.0335261	
0.0306032	0.0432795	0.0306032	
0.0276792	0.0391444	0.0276792	
0.0247543	0.0350079	0.0247543	
0.0218286	0.0308703	0.0218286	
0.0189021	0.0267316	0.0189021	
0.015975	0.022592	0.015975	
0.0130473	0.0184516	0.0130473	
0.0101191	0.0143106	0.0101191	
0.00719063	0.0101691	0.00719063	
0.00426189	0.00602722	0.00426189	
0.00133301	0.00188516	0.00133301	
-0.00159592	-0.00225697	-0.00159592	
-0.00452479	-0.00639902	-0.00452479	
-0.00745351	-0.0105409	-0.00745351	
