0.0319267	-0.0451511	0.0319267	
0.048941	-0.069213	0.048941	
0.0658982	-0.0931942	0.0658982	
0.0827787	-0.117067	0.0827787	
0.0995627	-0.140803	0.0995627	
0.116231	-0.164375	0.116231	
0.132763	-0.187755	0.132763	
0.149141	-0.210917	0.149141	
0.165345	-0.233833	0.165345	
0.181356	-0.256476	0.181356	
0.197156	-0.27882	0.197156	
0.212726	-0.300839	0.212726	
0.228048	-0.322508	0.228048	
0.243104	-0.343801	0.243104	
0.257877	-0.364693	0.257877	
0.272349	-0.38516	0.272349	
0.286504	-0.405178	0.286504	
0.300325	-0.424723	0.300325	
0.313796	-0.443774	0.313796	
0.326901	-0.462307	0.326901	
0.339625	-0.480302	0.339625	
0.351953	-0.497737	0.351953	
0.363871	-0.514591	0.363871	
0.375365	-0.530846	0.375365	
0.386421	-0.546482	0.386421	
0.397027	-0.561481	0.397027	
0.40717	-0.575826	0.40717	
0.416839	-0.589499	0.416839	
0.426022	-0.602486	0.426022	
0.434708	-0.61477	0.434708	
0.442887	-0.626337	0.442887	
0.450551	-0.637175	0.450551	
0.457689	-0.64727	0.457689	
0.464294	-0.65661	0.464294	
0.470357	-0.665185	0.470357	
0.475872	-0.672985	0.475872	
0.480833	-0.68	0.480833	
0.485233	-0.686223	0.485233	
0.489068	-0.691646	0.489068	
0.492332	-0.696263	0.492332	
0.495023	-0.700068	0.495023	
0.497137	-0.703057	0.497137	
0.498671	-0.705227	0.498671	
0.499624	-0.706575	0.499624	
0.499995	-0.707099	0.499995	
0.499783	-0.706799	0.499783	
0.498988	-0.705675	0.498988	
0.497612	-0.703729	0.497612	
0.495655	-0.700963	0.495655	
0.493121	-0.697379	0.493121	
0.490013	-0.692983	0.490013	
0.486333	-0.687778	0.486333	
0.482086	-0.681773	0.482086	
0.477277	-0.674972	0.477277	
0.471913	-0.667385	0.471913	
0.465998	-0.65902	0.465998	
0.459539	-0.649887	0.459539	
0.452546	-0.639996	0.452546	
0.445024	-0.629359	0.445024	
0.436984	-0.617989	0.436984	
0.428435	-0.605899	0.428435	
0.419386	-0.593102	0.419386	
0.409849	-0.579614	0.409849	
0.399834	-0.56545	0.399834	
0.389353	-0.550628	0.389353	
0.378417	-0.535163	0.378417	
0.367041	-0.519075	0.367041	
0.355237	-0.502382	0.355237	
0.343019	-0.485103	0.343019	
0.330402	-0.467258	0.330402	
0.317399	-0.44887	0.317399	
0.304026	-0.429958	0.304026	
0.290299	-0.410544	0.290299	
0.276233	-0.390653	0.276233	
0.261846	-0.370305	0.261846	
0.247153	-0.349527	0.247153	
0.232172	-0.328341	0.232172	
0.21692	-0.306772	0.21692	
0.201416	-0.284845	0.201416	
0.185677	-0.262587	0.185677	
0.169722	-0.240023	0.169722	
0.153568	-0.217178	0.153568	
0.137236	-0.194081	0.137236	
0.120744	-0.170758	0.120744	
0.104111	-0.147235	0.104111	
0.0873565	-0.123541	0.0873565	
0.0705004	-0.0997026	0.0705004	
0.0535621	-0.0757482	0.0535621	
0.0365613	-0.0517055	0.0365613	
0.0195179	-0.0276025	0.0195179	
0.00245183	-0.00346741	0.00245183	
-0.0146171	0.0206718	-0.0146171	
-0.0316691	0.0447869	-0.0316691	
-0.0486841	0.0688497	-0.0486841	
-0.0656424	0.0928324	-0.0656424	
-0.0825242	0.116707	-0.0825242	
-0.0993097	0.140445	-0.0993097	
-0.11598	0.16402	-0.11598	
-0.132514	0.187403	-0.132514	
-0.148894	0.210568	-0.148894	
-0.165101	0.233488	-0.165101	
-0.181115	0.256136	-0.181115	
-0.196918	0.278485	-0.196918	
-0.212492	0.300509	-0.212492	
-0.227818	0.322183	-0.227818	
-0.242878	0.343482	-0.242878	
-0.257655	0.36438	-0.257655	
-0.272132	0.384853	-0.272132	
-0.286292	0.404878	-0.286292	
-0.300118	0.424431	-0.300118	
-0.313595	0.44349	-0.313595	
-0.326705	0.462031	-0.326705	
-0.339435	0.480034	-0.339435	
-0.35177	0.497477	-0.35177	
-0.363694	0.514341	-0.363694	
-0.375194	0.530605	-0.375194	
-0.386257	0.54625	-0.386257	
-0.39687	0.561259	-0.39687	
-0.40702	0.575614	-0.40702	
-0.416696	0.589298	-0.416696	
-0.425887	0.602295	-0.425887	
-0.43458	0.614589	-0.43458	
-0.442768	0.626168	-0.442768	
-0.450439	0.637017	-0.450439	
-0.457585	0.647123	-0.457585	
-0.464198	0.656475	-0.464198	
-0.470269	0.665061	-0.470269	
-0.475793	0.672873	-0.475793	
-0.480762	0.6799	-0.480762	
-0.485171	0.686135	-0.485171	
-0.489014	0.69157	-0.489014	
-0.492287	0.696199	-0.492287	
-0.494987	0.700017	-0.494987	
-0.497109	0.703018	-0.497109	
-0.498652	0.7052	-0.498652	
-0.499614	0.706561	-0.499614	
-0.499993	0.707097	-0.499993	
-0.49979	0.70681	-0.49979	
-0.499004	0.705699	-0.499004	
-0.497637	0.703765	-0.497637	
-0.495689	0.70101	-0.495689	
-0.493164	0.697439	-0.493164	
-0.490064	0.693055	-0.490064	
-0.486393	0.687863	-0.486393	
-0.482154	0.681869	-0.482154	
-0.477354	0.675081	-0.477354	
-0.471998	0.667506	-0.471998	
-0.466091	0.659152	-0.466091	
-0.459641	0.650031	-0.459641	
-0.452655	0.640151	-0.452655	
-0.445142	0.629526	-0.445142	
-0.43711	0.618167	-0.43711	
-0.428568	0.606087	-0.428568	
-0.419527	0.593301	-0.419527	
-0.409997	0.579823	-0.409997	
-0.399989	0.565669	-0.399989	
-0.389514	0.550857	-0.389514	
-0.378586	0.535402	-0.378586	
-0.367217	0.519323	-0.367217	
-0.355419	0.502638	-0.355419	
-0.343207	0.485368	-0.343207	
-0.330595	0.467532	-0.330595	
-0.317598	0.449152	-0.317598	
-0.304231	0.430247	-0.304231	
-0.290509	0.410841	-0.290509	
-0.276448	0.390957	-0.276448	
-0.262065	0.370616	-0.262065	
-0.247377	0.349844	-0.247377	
-0.2324	0.328664	-0.2324	
-0.217153	0.307101	-0.217153	
-0.201652	0.28518	-0.201652	
-0.185917	0.262926	-0.185917	
-0.169964	0.240366	-0.169964	
-0.153814	0.217526	-0.153814	
-0.137484	0.194432	-0.137484	
-0.120994	0.171112	-0.120994	
-0.104363	0.147592	-0.104363	
-0.0876106	0.1239	-0.0876106	
-0.0707559	0.100064	-0.0707559	
-0.0538187	0.0761111	-0.0538187	
-0.0368187	0.0520695	-0.0368187	
-0.0197758	0.0279673	-0.0197758	
-0.00270991	0.00383239	-0.00270991	
0.0143592	-0.0203069	0.0143592	
0.0314115	-0.0444226	0.0314115	
0.0484272	-0.0684865	0.0484272	
0.0653865	-0.0924705	0.0653865	
0.0822696	-0.116347	0.0822696	
0.0990568	-0.140087	0.0990568	
0.115729	-0.163665	0.115729	
0.132265	-0.187051	0.132265	
0.148648	-0.21022	0.148648	
0.164857	-0.233144	0.164857	
0.180875	-0.255795	0.180875	
0.196681	-0.278149	0.196681	
0.212258	-0.300179	0.212258	
0.227588	-0.321858	0.227588	
0.242653	-0.343163	0.242653	
0.257434	-0.364067	0.257434	
0.271916	-0.384547	0.271916	
0.286081	-0.404579	0.286081	
0.299912	-0.424139	0.299912	
0.313394	-0.443205	0.313394	
0.32651	-0.461755	0.32651	
0.339246	-0.479766	0.339246	
0.351586	-0.497218	0.351586	
0.363517	-0.51409	0.363517	
0.375024	-0.530364	0.375024	
0.386093	-0.546019	0.386093	
0.396713	-0.561037	0.396713	
0.406871	-0.575402	0.406871	
0.416554	-0.589096	0.416554	
0.425751	-0.602103	0.425751	
0.434453	-0.614409	0.434453	
0.442648	-0.625998	0.442648	
0.450327	-0.636858	0.450327	
